AMGN,526570200,0.4036,0.4036,0.3568,0.3568,8.28e+06
AMGN,526656600,0.3568,0.3724,0.3281,0.3333,1.8576e+07
AMGN,526743000,0.3333,0.3333,0.3099,0.3255,2.00208e+07
AMGN,526829400,0.3255,0.3255,0.3177,0.3229,1.71264e+07
AMGN,526915800,0.3229,0.3255,0.2917,0.2943,1.3008e+07
AMGN,527175000,0.2943,0.3125,0.2891,0.2943,9.8352e+06
AMGN,527261400,0.2943,0.2943,0.2839,0.2891,6.8016e+06
AMGN,527347800,0.2891,0.3021,0.276,0.2943,1.9296e+07
AMGN,527434200,0.2943,0.3333,0.2943,0.3255,1.22016e+07
AMGN,527520600,0.3255,0.3411,0.3229,0.3411,9.7008e+06
AMGN,527779800,0.3411,0.3646,0.3385,0.3646,7.08e+06
AMGN,527866200,0.3646,0.388,0.3646,0.3802,1.42992e+07
AMGN,527952600,0.3802,0.3828,0.3646,0.3646,6.528e+06
AMGN,528039000,0.3646,0.3672,0.3464,0.3568,1.35456e+07
AMGN,528125400,0.3568,0.3646,0.349,0.3646,5.136e+06
AMGN,528384600,0.3646,0.3646,0.3542,0.3568,2.8656e+06
AMGN,528471000,0.3568,0.3724,0.3568,0.3646,6.0672e+06
AMGN,528557400,0.3646,0.388,0.3594,0.375,1.6032e+07
AMGN,528643800,0.375,0.3958,0.3724,0.388,5.3376e+06
AMGN,528730200,0.388,0.4062,0.388,0.3906,8.5632e+06
AMGN,528989400,0.3906,0.3958,0.388,0.388,1.0608e+06
AMGN,529075800,0.388,0.3906,0.3646,0.3724,2.928e+06
AMGN,529162200,0.3724,0.3854,0.3672,0.3724,2.3904e+06
AMGN,529248600,0.3724,0.3802,0.3672,0.3724,2.0256e+06
AMGN,529335000,0.3724,0.3854,0.3646,0.3802,2.5104e+06
AMGN,529594200,0.3802,0.388,0.3802,0.388,676800
AMGN,529680600,0.388,0.3958,0.3854,0.3854,4.1376e+06
AMGN,529767000,0.3854,0.388,0.3594,0.375,3.0768e+06
AMGN,529853400,0.375,0.3828,0.3672,0.3724,1.3584e+06
AMGN,529939800,0.3724,0.3776,0.3672,0.375,1.752e+06
AMGN,530199000,0.375,0.3776,0.3568,0.3672,2.6064e+06
AMGN,530285400,0.3672,0.3776,0.3646,0.3776,1.6752e+06
AMGN,530371800,0.3776,0.388,0.3724,0.388,1.8432e+06
AMGN,530458200,0.388,0.4062,0.388,0.4062,4.3488e+06
AMGN,530544600,0.4062,0.4349,0.4062,0.4297,7.1088e+06
AMGN,530807400,0.4297,0.4427,0.4219,0.4375,5.088e+06
AMGN,530893800,0.4375,0.4766,0.4375,0.4766,1.20816e+07
AMGN,530980200,0.4766,0.4792,0.4505,0.4583,7.1088e+06
AMGN,531066600,0.4583,0.4714,0.4583,0.4609,4.0848e+06
AMGN,531153000,0.4609,0.4792,0.4609,0.4714,2.5632e+06
AMGN,531412200,0.4714,0.4766,0.4583,0.4609,2.7264e+06
AMGN,531498600,0.4583,0.4583,0.4141,0.4375,1.69824e+07
AMGN,531585000,0.4375,0.4453,0.4193,0.4193,6.9264e+06
AMGN,531671400,0.4167,0.4167,0.388,0.388,9.0528e+06
AMGN,531757800,0.388,0.3958,0.3854,0.388,5.8032e+06
AMGN,532017000,0.388,0.4297,0.3854,0.4297,8.1696e+06
AMGN,532103400,0.4401,0.4896,0.4401,0.4844,1.74048e+07
AMGN,532189800,0.4844,0.5,0.4714,0.4818,1.37184e+07
AMGN,532276200,0.4818,0.5052,0.4792,0.4844,1.30512e+07
AMGN,532362600,0.4844,0.4896,0.4766,0.4792,4.6272e+06
AMGN,532621800,0.4792,0.4792,0.4583,0.4609,3.6528e+06
AMGN,532708200,0.4609,0.4609,0.4427,0.4479,6.9312e+06
AMGN,532794600,0.4479,0.4583,0.4453,0.4583,7.7328e+06
AMGN,532881000,0.4583,0.4818,0.4583,0.4818,4.32e+06
AMGN,532967400,0.4818,0.4974,0.4818,0.4818,4.5312e+06
AMGN,533226600,0.4844,0.5026,0.4844,0.5,4.6512e+06
AMGN,533313000,0.5,0.5078,0.4922,0.4922,3.8496e+06
AMGN,533399400,0.4922,0.4974,0.4896,0.4974,2.7264e+06
AMGN,533572200,0.4974,0.4974,0.4896,0.4974,782400
AMGN,533831400,0.4922,0.4922,0.4688,0.474,7.9104e+06
AMGN,533917800,0.474,0.474,0.4609,0.4661,6.72e+06
AMGN,534004200,0.4661,0.4688,0.4453,0.4531,6.1584e+06
AMGN,534090600,0.4531,0.4583,0.4531,0.4583,3.168e+06
AMGN,534177000,0.4583,0.4688,0.4531,0.4583,8.8848e+06
AMGN,534436200,0.4583,0.4583,0.4401,0.4505,4.344e+06
AMGN,534522600,0.4688,0.4688,0.4427,0.4427,5.2656e+06
AMGN,534609000,0.4427,0.4427,0.4167,0.4219,9.504e+06
AMGN,534695400,0.4219,0.4271,0.4167,0.4193,7.2912e+06
AMGN,534781800,0.4141,0.4141,0.3958,0.4089,6.552e+06
AMGN,535041000,0.4089,0.4141,0.388,0.4141,8.1504e+06
AMGN,535127400,0.4167,0.4297,0.4167,0.4297,5.1552e+06
AMGN,535213800,0.4297,0.4375,0.4141,0.4167,5.7744e+06
AMGN,535300200,0.4167,0.4193,0.4115,0.4141,4.4784e+06
AMGN,535386600,0.4167,0.4297,0.4167,0.4271,4.0992e+06
AMGN,535645800,0.4271,0.4479,0.4271,0.4427,4.3008e+06
AMGN,535732200,0.4427,0.4583,0.4427,0.4531,7.4112e+06
AMGN,535818600,0.4531,0.4818,0.4505,0.4792,3.9024e+06
AMGN,535991400,0.4792,0.4896,0.4766,0.4792,4.5024e+06
AMGN,536250600,0.4792,0.4818,0.4714,0.474,6.7872e+06
AMGN,536337000,0.474,0.474,0.4661,0.4688,8.184e+06
AMGN,536423400,0.4688,0.474,0.4583,0.4583,8.9472e+06
AMGN,536596200,0.4609,0.4922,0.4609,0.4922,3.168e+06
AMGN,536855400,0.4922,0.5443,0.4896,0.5417,1.22208e+07
AMGN,536941800,0.5417,0.5729,0.5391,0.5547,2.08176e+07
AMGN,537028200,0.5547,0.5755,0.5521,0.5521,1.16688e+07
AMGN,537114600,0.5833,0.6068,0.5833,0.5859,2.9088e+07
AMGN,537201000,0.5859,0.5859,0.5521,0.5547,1.81296e+07
AMGN,537460200,0.5547,0.5781,0.5469,0.5781,7.9056e+06
AMGN,537546600,0.5781,0.5781,0.5599,0.5651,8.6304e+06
AMGN,537633000,0.5651,0.5729,0.5599,0.5651,8.6352e+06
AMGN,537719400,0.5651,0.5781,0.5599,0.5651,1.16832e+07
AMGN,537805800,0.5651,0.5651,0.5208,0.5286,1.07904e+07
AMGN,538065000,0.5286,0.5703,0.5078,0.5677,1.16688e+07
AMGN,538151400,0.5677,0.5833,0.5521,0.5547,1.11888e+07
AMGN,538237800,0.5547,0.5599,0.5365,0.5469,4.368e+06
AMGN,538324200,0.5469,0.5755,0.5443,0.5729,5.664e+06
AMGN,538410600,0.5729,0.5833,0.5365,0.5417,7.8672e+06
AMGN,538669800,0.5365,0.5365,0.5156,0.5156,8.7888e+06
AMGN,538756200,0.5156,0.5443,0.513,0.5443,1.70976e+07
AMGN,538842600,0.5443,0.5521,0.5339,0.5521,3.912e+06
AMGN,538929000,0.5521,0.5599,0.5312,0.5312,7.8528e+06
AMGN,539015400,0.5365,0.5469,0.5365,0.5443,1.37232e+07
AMGN,539274600,0.5443,0.5443,0.5365,0.5391,9.6576e+06
AMGN,539361000,0.5417,0.5521,0.5417,0.5417,6.336e+06
AMGN,539447400,0.5443,0.5938,0.5443,0.5729,8.4432e+06
AMGN,539533800,0.5938,0.6042,0.5755,0.5859,1.54752e+07
AMGN,539620200,0.5833,0.6094,0.5833,0.6068,9.8928e+06
AMGN,539879400,0.6068,0.6641,0.6016,0.6562,1.66272e+07
AMGN,539965800,0.6562,0.6875,0.638,0.6406,2.20368e+07
AMGN,540052200,0.6406,0.6849,0.638,0.6797,1.23408e+07
AMGN,540138600,0.6797,0.7005,0.6797,0.6979,1.71792e+07
AMGN,540225000,0.6979,0.7083,0.6849,0.7031,8.136e+06
AMGN,540570600,0.7031,0.724,0.7031,0.7109,9.1488e+06
AMGN,540657000,0.7109,0.7188,0.6979,0.7161,1.0968e+07
AMGN,540743400,0.7161,0.724,0.6927,0.7083,7.1088e+06
AMGN,540829800,0.7083,0.7109,0.6979,0.7083,8.2128e+06
AMGN,541089000,0.7083,0.7135,0.6953,0.7005,8.2848e+06
AMGN,541175400,0.7161,0.7161,0.7005,0.7083,5.5536e+06
AMGN,541261800,0.7083,0.7604,0.7031,0.7604,1.33296e+07
AMGN,541348200,0.7604,0.7943,0.7604,0.7943,2.52912e+07
AMGN,541434600,0.7943,0.7943,0.7812,0.7812,2.14464e+07
AMGN,541693800,0.7812,0.7865,0.7578,0.7708,2.184e+07
AMGN,541780200,0.763,0.763,0.7031,0.7292,1.356e+07
AMGN,541866600,0.7292,0.7422,0.724,0.7292,6.4224e+06
AMGN,541953000,0.7292,0.7292,0.6979,0.7005,9.8496e+06
AMGN,542039400,0.7005,0.7604,0.6849,0.7422,1.61328e+07
AMGN,542298600,0.7422,0.7786,0.7292,0.7708,2.47152e+07
AMGN,542385000,0.7708,0.8099,0.7708,0.8099,2.0496e+07
AMGN,542471400,0.8099,0.8411,0.7943,0.8333,1.73376e+07
AMGN,542557800,0.8333,0.9297,0.8333,0.9141,2.72256e+07
AMGN,542644200,0.9141,0.9271,0.8411,0.849,2.77728e+07
AMGN,542903400,0.849,0.8854,0.8255,0.8802,1.07472e+07
AMGN,542989800,0.888,0.9297,0.888,0.9271,2.59632e+07
AMGN,543076200,0.9271,0.9297,0.8802,0.8854,1.04592e+07
AMGN,543162600,0.8854,0.8958,0.8802,0.888,3.9072e+06
AMGN,543249000,0.888,0.9115,0.8672,0.8672,1.54272e+07
AMGN,543508200,0.8646,0.8646,0.8359,0.8542,1.09056e+07
AMGN,543594600,0.8542,0.8646,0.849,0.8646,4.8384e+06
AMGN,543681000,0.8646,0.8672,0.8333,0.8646,6.4848e+06
AMGN,543767400,0.8646,0.8802,0.8411,0.8411,1.44912e+07
AMGN,543853800,0.8411,0.849,0.8359,0.849,1.65456e+07
AMGN,544113000,0.8359,0.8359,0.8021,0.8099,8.0592e+06
AMGN,544199400,0.8099,0.8099,0.7943,0.8021,8.6112e+06
AMGN,544285800,0.7943,0.7943,0.7708,0.7943,8.2512e+06
AMGN,544372200,0.7943,0.8177,0.7943,0.8047,5.5968e+06
AMGN,544458600,0.8047,0.8359,0.8021,0.8359,3.7536e+06
AMGN,544714200,0.8359,0.8568,0.8359,0.849,2.6112e+06
AMGN,544800600,0.849,0.849,0.7865,0.7865,1.07952e+07
AMGN,544887000,0.7865,0.8229,0.7865,0.8047,5.9664e+06
AMGN,544973400,0.8047,0.8177,0.8021,0.8099,9.8016e+06
