F,453389400,2.1137,2.1365,2.1061,2.1289,1.49378e+07
F,453475800,2.1441,2.1593,2.1061,2.1289,1.51162e+07
F,453562200,2.1289,2.1365,2.1137,2.1137,1.10587e+07
F,453648600,2.1137,2.1137,2.0681,2.1061,8.4578e+06
F,453735000,2.0985,2.1061,2.0681,2.0985,7.9931e+06
F,453994200,2.0985,2.1137,2.0833,2.0985,3.8042e+06
F,454080600,2.0985,2.1213,2.0681,2.1213,1.14556e+07
F,454167000,2.1441,2.1897,2.1213,2.1593,1.34086e+07
F,454253400,2.1669,2.2049,2.1517,2.2049,1.48816e+07
F,454339800,2.1897,2.2657,2.1745,2.2429,1.47021e+07
F,454685400,2.2353,2.2429,2.1593,2.1821,7.9208e+06
F,454771800,2.1821,2.2353,2.1593,2.2201,1.50461e+07
F,454858200,2.2353,2.2657,2.2125,2.2429,7.0692e+06
F,454944600,2.2505,2.3418,2.2505,2.3418,1.42186e+07
F,455203800,2.3722,2.3798,2.3266,2.3342,1.71976e+07
F,455290200,2.319,2.3722,2.3114,2.3494,1.36258e+07
F,455376600,2.3418,2.3646,2.3114,2.3114,1.3117e+07
F,455463000,2.3114,2.3266,2.281,2.3038,8.7462e+06
F,455549400,2.2962,2.319,2.2886,2.2962,3.883e+06
F,455808600,2.2886,2.2962,2.1897,2.1897,6.5178e+06
F,455895000,2.1897,2.2049,2.1669,2.1821,1.11825e+07
F,455981400,2.2049,2.2353,2.1973,2.2353,4.9461e+06
F,456067800,2.2277,2.2277,2.1517,2.1593,1.13678e+07
F,456154200,2.1745,2.1745,2.1213,2.1213,1.03813e+07
F,456413400,2.1137,2.2581,2.1061,2.2505,1.48928e+07
F,456499800,2.2505,2.2505,2.1973,2.2049,6.6199e+06
F,456586200,2.1593,2.2734,2.1517,2.2734,1.016e+07
F,456672600,2.2429,2.2734,2.2125,2.2125,1.0229e+07
F,456759000,2.1745,2.2353,2.1745,2.2049,1.51788e+07
F,457018200,2.2125,2.2201,2.1517,2.1593,1.00953e+07
F,457104600,2.1593,2.1669,2.1441,2.1593,4.0749e+06
F,457191000,2.1593,2.1821,2.1289,2.1289,7.4376e+06
F,457277400,2.1441,2.1821,2.1441,2.1745,6.5628e+06
F,457363800,2.1669,2.1973,2.1593,2.1897,1.10248e+07
F,457623000,2.1973,2.2429,2.1897,2.2429,8.2825e+06
F,457709400,2.2505,2.281,2.2429,2.2734,7.4474e+06
F,457882200,2.2886,2.3038,2.2201,2.2277,6.2285e+06
F,457968600,2.2277,2.2353,2.1897,2.2125,6.7206e+06
F,458227800,2.2277,2.319,2.2049,2.2962,1.51612e+07
F,458314200,2.3038,2.357,2.2886,2.3342,1.86762e+07
F,458400600,2.319,2.3266,2.2201,2.2277,1.63887e+07
F,458487000,2.2277,2.2505,2.1973,2.2353,1.2935e+07
F,458573400,2.2581,2.281,2.2201,2.2657,8.9599e+06
F,458832600,2.2734,2.3114,2.2429,2.3114,8.6125e+06
F,458919000,2.3114,2.3722,2.2962,2.357,2.30493e+07
F,459005400,2.357,2.3646,2.3342,2.3494,1.14063e+07
F,459091800,2.3418,2.395,2.3266,2.3494,1.43402e+07
F,459178200,2.357,2.3722,2.3114,2.319,1.23793e+07
F,459437400,2.2734,2.2886,2.2581,2.2581,9.5036e+06
F,459523800,2.281,2.2886,2.1973,2.2049,6.9442e+06
F,459610200,2.2049,2.2734,2.1973,2.2581,1.1623e+07
F,459696600,2.2734,2.319,2.1669,2.3038,1.18271e+07
F,459783000,2.2886,2.357,2.281,2.3494,2.48085e+07
F,460042200,2.3418,2.3798,2.3266,2.3494,1.23739e+07
F,460128600,2.3494,2.4026,2.3342,2.395,1.6506e+07
F,460215000,2.4102,2.4786,2.4102,2.4634,2.70444e+07
F,460301400,2.4786,2.5395,2.4634,2.5319,3.04147e+07
F,460387800,2.6155,2.6459,2.6003,2.6155,3.89967e+07
F,460647000,2.6307,2.7371,2.6231,2.7067,3.90953e+07
F,460733400,2.7067,2.7904,2.6535,2.7752,3.39329e+07
F,460819800,2.7904,2.7904,2.7219,2.7219,2.45289e+07
F,460906200,2.6991,2.8284,2.6991,2.798,2.55154e+07
F,460992600,2.8512,2.912,2.7295,2.7371,1.95968e+07
F,461251800,2.6915,2.76,2.6915,2.7524,1.17854e+07
F,461338200,2.7828,2.7828,2.7219,2.7371,1.04955e+07
F,461424600,2.7067,2.7219,2.6383,2.6459,1.20276e+07
