C,688660200,28.635,29.5688,28.635,29.465,310300
C,688746600,29.465,29.7763,29.465,29.5688,404000
C,688833000,29.7763,30.295,29.5688,29.88,476400
C,688919400,29.9837,30.5025,29.9837,30.1912,392500
C,689005800,30.5025,30.5025,29.88,29.9837,498800
C,689265000,29.88,29.9837,29.465,29.9837,354800
C,689351400,30.1912,31.125,30.1912,30.1912,565200
C,689437800,30.295,30.3988,29.9837,30.0875,513900
C,689524200,30.0875,30.8137,29.7763,30.5025,465700
C,689610600,30.9175,30.9175,30.5025,30.6063,307900
C,689869800,30.6063,30.6063,30.295,30.5025,189100
C,689956200,30.71,30.8137,30.295,30.71,251500
C,690042600,30.295,30.3988,29.9837,30.1912,322300
C,690129000,30.295,30.5025,28.9463,29.05,469200
C,690215400,29.05,29.465,28.635,28.7388,429600
C,690474600,28.8425,29.7763,28.22,29.7763,596600
C,690561000,29.7763,29.7763,28.3237,28.7388,376300
C,690647400,29.05,29.05,28.635,28.8425,297800
C,690733800,28.635,29.3612,28.635,29.3612,172300
C,690820200,29.2575,29.3612,28.7388,28.7388,144300
C,691079400,28.635,28.635,27.805,28.0125,289600
C,691165800,28.22,28.5312,27.39,28.22,283300
C,691252200,28.0125,28.0125,27.0788,27.39,438700
C,691425000,27.1825,27.1825,27.0788,27.0788,127400
C,691684200,26.7675,27.39,26.6637,27.39,639900
C,691770600,27.1825,27.9088,27.1825,27.5975,310300
C,691857000,27.805,27.805,27.1825,27.2862,432000
C,691943400,27.1825,27.39,26.8713,26.975,318200
C,692029800,26.975,27.1825,26.8713,27.1825,367600
C,692289000,27.1825,27.2862,26.975,27.1825,355800
C,692375400,27.0788,27.1825,26.7675,26.975,364000
C,692461800,27.1825,27.1825,26.7675,27.0788,368600
C,692548200,26.975,27.2862,26.975,27.0788,207400
C,692634600,27.1825,27.5975,27.1825,27.39,508000
C,692893800,27.39,28.1162,27.39,27.805,392500
C,692980200,28.0125,28.1162,27.5975,27.805,285300
C,693066600,28.0125,28.0125,27.7013,27.7013,225300
C,693153000,27.7013,27.7013,27.0788,27.5975,746500
C,693239400,28.1162,28.22,27.9088,28.1162,482400
C,693498600,28.22,29.88,28.0125,29.88,326500
C,693585000,30.295,30.5025,30.0875,30.5025,331000
C,693757800,30.5025,31.6437,30.5025,31.54,372700
C,693844200,32.1625,32.785,31.7475,32.6813,1.0549e+06
C,694103400,32.6813,32.785,32.0588,32.5775,842100
C,694189800,32.6813,33.3037,32.5775,32.6813,886800
C,694362600,32.4738,32.6813,31.2288,32.6813,655600
C,694449000,32.6813,32.785,32.37,32.6813,298900
C,694708200,32.6813,32.785,31.955,32.5775,503700
C,694794600,32.37,32.5775,32.0588,32.37,776100
C,694881000,31.8512,32.4738,31.8512,32.1625,950600
C,694967400,32.37,32.5775,32.1625,32.4738,507400
C,695053800,32.37,32.4738,32.0588,32.1625,462600
C,695313000,32.1625,32.37,31.8512,32.0588,421200
C,695399400,32.6813,33.8225,32.5775,33.8225,1.5026e+06
C,695485800,34.03,34.1338,33.2,33.4075,938700
C,695572200,33.3037,33.7188,33.2,33.3037,522600
C,695658600,33.0962,34.2375,33.0962,34.03,731000
C,695917800,34.2375,34.3413,33.9263,34.3413,412000
C,696004200,34.2375,34.3413,33.7188,34.3413,450300
C,696090600,34.2375,34.9637,34.2375,34.9637,399200
C,696177000,35.0675,35.3787,34.6525,35.0675,478900
C,696263400,35.0675,35.0675,34.6525,34.7562,290000
C,696522600,34.5488,34.7562,34.2375,34.2375,253900
C,696609000,34.445,35.0675,34.3413,34.9637,357300
C,696695400,34.86,34.86,33.5112,33.5112,392500
C,696781800,33.615,34.7562,33.615,34.2375,328500
C,696868200,34.2375,34.9637,34.2375,34.445,397000
C,697127400,34.445,34.445,33.5112,33.5112,360000
C,697213800,33.5112,33.8225,33.4075,33.7188,482600
C,697300200,33.8225,34.2375,33.8225,34.03,752700
C,697386600,34.03,34.1338,33.9263,34.03,168100
C,697473000,34.03,34.03,33.5112,33.615,275600
C,697732200,33.8225,34.3413,33.615,34.3413,233400
C,697818600,34.2375,34.2375,33.615,33.8225,117300
C,697905000,33.8225,34.2375,33.8225,34.03,311700
C,697991400,34.03,34.2375,33.615,33.7188,250300
C,698077800,33.615,33.615,32.8887,33.2,459000
C,698423400,33.0962,33.3037,32.8887,32.8887,287000
C,698509800,32.785,33.2,32.785,33.0962,261100
C,698596200,33.2,33.5112,32.9925,33.4075,487200
C,698682600,33.5112,33.615,33.2,33.5112,362600
C,698941800,33.3037,33.4075,32.37,32.37,449700
C,699028200,32.6813,32.8887,32.6813,32.785,529000
C,699114600,32.785,34.2375,32.785,34.2375,281600
C,699201000,34.2375,34.5488,33.9263,34.445,289400
C,699287400,34.5488,34.9637,34.3413,34.445,229400
C,699546600,34.445,34.445,34.03,34.03,479700
C,699633000,34.1338,34.86,34.1338,34.6525,359200
C,699719400,34.445,34.86,34.3413,34.86,233200
C,699805800,34.86,34.86,34.3413,34.445,207200
C,699892200,34.3413,34.445,33.3037,33.4075,300000
C,700151400,32.9925,33.3037,32.8887,33.2,288100
C,700237800,33.3037,33.4075,33.2,33.2,202800
C,700324200,33.2,33.2,32.8887,32.9925,244500
C,700410600,32.9925,33.2,32.785,32.785,214900
C,700497000,32.9925,33.0962,32.785,32.9925,204100
C,700756200,33.0962,33.0962,32.9925,32.9925,136300
C,700842600,32.9925,32.9925,32.6813,32.785,265200
C,700929000,32.8887,33.0962,32.6813,32.9925,313200
C,701015400,32.9925,32.9925,32.785,32.8887,199800
