LTCUSDT,1513555200,311.23,360.96,277,352,17210.06137
LTCUSDT,1513641600,352,366.96,303.01,338.48,23190.32542
LTCUSDT,1513728000,336.05,357,260,302.7,31586.76711
LTCUSDT,1513814400,303.8,325.16,267.01,302,26212.1583
LTCUSDT,1513900800,303,315,177.58,250.99,81233.42425
LTCUSDT,1513987200,250.99,301.52,214.91,253.44,38709.14008
LTCUSDT,1514073600,253.44,277,220.03,262.9,33435.37202
LTCUSDT,1514160000,262.9,277.5,251.4,261.2,24415.6917
LTCUSDT,1514246400,261.17,282.82,258,277.98,21987.89021
LTCUSDT,1514332800,277.98,284.34,245.29,262.59,25036.78582
LTCUSDT,1514419200,262.61,266.7,222.03,244.68,34832.27138
LTCUSDT,1514505600,244.68,261,233.97,238.27,34985.03167
LTCUSDT,1514592000,238.27,244,193.2,206.03,52930.1782
LTCUSDT,1514678400,206.11,234.37,202.98,223.69,29739.10081
LTCUSDT,1514764800,223.69,231.19,212.74,222.61,20221.253
LTCUSDT,1514851200,222.62,256.49,222.62,247.33,63293.12934
LTCUSDT,1514937600,247.33,253.4,233.56,238.77,71369.27484
LTCUSDT,1515024000,238.89,240,219.38,233,78182.30493
LTCUSDT,1515110400,233.04,250.99,230,240.54,65010.14465
LTCUSDT,1515196800,240.95,315,238.73,275.28,100812.2137
LTCUSDT,1515283200,276.24,287,262,269.01,43811.61108
LTCUSDT,1515369600,269.01,271.82,212.74,252.65,76256.97086
LTCUSDT,1515456000,252.49,257.64,228.24,244.48,53921.90417
LTCUSDT,1515542400,244.56,248.99,225.05,247.63,70931.30085
LTCUSDT,1515628800,247.63,252.27,195.03,223.77,83842.47294
LTCUSDT,1515715200,223.76,240.45,213.01,233.11,45676.80703
LTCUSDT,1515801600,233.11,263.99,232.54,257.98,42811.12858
LTCUSDT,1515888000,257.98,271.64,222,234.12,62203.40257
LTCUSDT,1515974400,234.26,242.31,227.6,229.5,35755.94861
LTCUSDT,1516060800,229.5,242,135.67,179.28,150044.07322
LTCUSDT,1516147200,179.28,198.89,136.2,182.44,155640.00921
LTCUSDT,1516233600,183.45,202.19,170.5,186.14,98372.75595
LTCUSDT,1516320000,186.21,199,176.04,191.42,59369.45319
LTCUSDT,1516406400,191.44,215,190.67,210.4,59162.64755
LTCUSDT,1516492800,210.05,210.69,180,190.16,64817.00761
LTCUSDT,1516579200,190.52,195,163.44,178,60376.3605
LTCUSDT,1516665600,178,186.42,163.02,176.98,49510.38638
LTCUSDT,1516752000,176.94,186.3,171.58,180.89,43298.498
LTCUSDT,1516838400,180.83,186,175.58,179.59,39819.99079
LTCUSDT,1516924800,179,183.06,165,177.09,49473.65655
LTCUSDT,1517011200,175.73,184,173,182.1,31424.8731
LTCUSDT,1517097600,182.11,198,181.7,196.74,47275.56346
LTCUSDT,1517184000,196.74,197.19,180.01,181.5,36900.24385
LTCUSDT,1517270400,181.51,181.96,160.59,168.21,56599.48048
LTCUSDT,1517356800,168.1,169.31,157.5,165.19,37253.63137
LTCUSDT,1517443200,164.83,167.2,132,143.69,64818.91744
LTCUSDT,1517529600,144.04,147,108.52,131.68,124193.03592
LTCUSDT,1517616000,131.99,166.99,120.06,160.3,143242.70975
LTCUSDT,1517702400,160.86,174.75,138,147.09,300059.19271
LTCUSDT,1517788800,147.29,153.96,116.6,125.17,299970.42074
LTCUSDT,1517875200,125.17,147,106.5,141,393108.7479
LTCUSDT,1517961600,140.96,157,130.01,137.21,178588.57054
LTCUSDT,1518048000,137.97,143.5,137.2,142.37,3877.47235
LTCUSDT,1518134400,142.37,164.4,142.37,163.73,65205.08736
LTCUSDT,1518220800,163.74,169,146.01,154.65,133107.16189
LTCUSDT,1518307200,154.62,156.1,139,148.28,90638.82249
LTCUSDT,1518393600,148.28,163.75,146.04,161.49,92515.29686
LTCUSDT,1518480000,161.55,162.95,152,159.63,76565.21628
LTCUSDT,1518566400,159.45,218.6,158.94,212.25,734010.6511
LTCUSDT,1518652800,212.25,236.66,206.5,220.64,676400.69461
LTCUSDT,1518739200,220.64,235.58,208.56,228.08,408040.45123
LTCUSDT,1518825600,228,232.2,222.78,228,190064.55131
LTCUSDT,1518912000,228.08,231.39,210.1,213.66,302164.90588
LTCUSDT,1518998400,213.23,226.5,196,221.44,171716.19683
LTCUSDT,1519084800,221.44,254.8,221,228.51,534334.84146
LTCUSDT,1519171200,228.5,233.53,203.12,209.6,493443.00002
LTCUSDT,1519257600,209.6,222,188,192.61,396496.5489
LTCUSDT,1519344000,192.69,216.28,182,206.4,427034.15419
LTCUSDT,1519430400,206.38,219,192.3,206.5,326443.09261
LTCUSDT,1519516800,206.69,223.17,198.94,217.78,314689.26189
LTCUSDT,1519603200,218.16,232.3,214.43,218.5,408480.12476
LTCUSDT,1519689600,218.25,224.36,211.8,214.6,248945.78729
LTCUSDT,1519776000,214.94,223.71,201.5,201.86,185588.08799
LTCUSDT,1519862400,201.86,215,200.2,209.17,121521.21293
LTCUSDT,1519948800,209.14,214.47,203.43,212.8,89853.18198
LTCUSDT,1520035200,212.8,218.39,208,210.04,120120.98049
LTCUSDT,1520121600,210,215.34,204.5,213.19,67079.9353
LTCUSDT,1520208000,213.19,217,208.17,210.14,71680.40092
LTCUSDT,1520294400,210.03,210.49,191.31,196.24,130006.53725
LTCUSDT,1520380800,196.2,199.28,173.08,185.25,229372.21016
LTCUSDT,1520467200,185.33,187.5,173.69,175.24,160132.53652
LTCUSDT,1520553600,175.06,190,157.68,185.79,308773.92425
LTCUSDT,1520640000,185.88,194.99,174.48,176.74,187043.85418
LTCUSDT,1520726400,176.85,194,169.85,188.16,197705.66569
LTCUSDT,1520812800,188.16,192.88,173.58,177.8,142835.10745
LTCUSDT,1520899200,177.8,182.9,170.51,175.01,115964.95615
LTCUSDT,1520985600,175.38,177.52,156.5,160.15,151320.17882
LTCUSDT,1521072000,160,167.7,149.55,164,207428.04449
LTCUSDT,1521158400,164,171.6,157.5,164.1,113818.45328
LTCUSDT,1521244800,164.12,165.96,150.2,151.75,105128.93202
LTCUSDT,1521331200,151.7,158,136.86,153.5,241693.69755
LTCUSDT,1521417600,153.59,163.88,150.66,161.2,171855.32008
LTCUSDT,1521504000,161.18,174,155.41,168.24,125783.56494
LTCUSDT,1521590400,168.5,175.88,165.22,168.54,110902.81246
