T,456413400,4.7604,4.8229,4.7083,4.7812,2.8344e+06
T,456499800,4.7812,4.8333,4.7708,4.8229,6.9e+06
T,456586200,4.8229,4.875,4.7604,4.8542,1.722e+06
T,456672600,4.8542,4.9062,4.8229,4.9062,4.5276e+06
T,456759000,4.8958,4.8958,4.8542,4.8646,1.58196e+07
T,457018200,4.7812,4.7812,4.7396,4.7396,2.1336e+06
T,457104600,4.7396,4.7604,4.7188,4.7396,810000
T,457191000,4.7396,4.75,4.6562,4.6667,1.6416e+06
T,457277400,4.6667,4.6979,4.6667,4.6771,788400
T,457363800,4.6771,4.6875,4.625,4.6562,2.5908e+06
T,457623000,4.6562,4.6562,4.625,4.6562,1.4196e+06
T,457709400,4.6562,4.6979,4.6562,4.6875,1.4868e+06
T,457882200,4.6875,4.6979,4.6667,4.6771,1.4688e+06
T,457968600,4.6771,4.6875,4.6562,4.6667,1.5192e+06
T,458227800,4.6667,4.7292,4.6667,4.7083,979200
T,458314200,4.7083,4.7708,4.6979,4.7188,1.8276e+06
T,458400600,4.7292,4.8125,4.7292,4.7812,4.344e+06
T,458487000,4.7917,4.8646,4.7917,4.8438,3.8568e+06
T,458573400,4.8646,4.9271,4.8646,4.8958,1.5504e+06
T,458832600,4.8958,4.9479,4.8854,4.8958,1.9008e+06
T,458919000,4.8958,4.9688,4.8646,4.9375,1.4592e+06
T,459005400,4.9375,4.9896,4.9375,4.9688,4.1064e+06
T,459091800,4.9792,4.9896,4.9479,4.9479,934800
T,459178200,4.9688,5,4.9375,4.9583,1.5576e+06
T,459437400,4.9375,4.9792,4.8958,4.9583,3.3132e+06
T,459523800,4.9792,5.0312,4.9688,5,1.5492e+06
T,459610200,5,5.1146,4.9896,5.0625,1.8288e+06
T,459696600,5.0625,5.1667,5.0312,5.0417,4.9428e+06
T,459783000,5.0312,5.0312,4.9896,4.9896,1.0392e+06
T,460042200,4.9792,5.0208,4.9583,4.9896,1.1652e+06
T,460128600,4.9896,5.0625,4.9792,5.0625,1.0596e+06
T,460215000,5.0417,5.1875,5.0312,5.1875,2.8428e+06
T,460301400,5.1667,5.4062,5.0417,5.3542,3.8436e+06
T,460387800,5.3333,5.3958,5.2708,5.3125,3.0996e+06
